Gen No.,Pmin,Pmax,SU,SD,Tminu,Tmind,RD_bar,RD,RU_bar,RU,status,Pg
1,1.36,4.53,0,0,1,1,4.53,0.453,4.53,0.453,1,1.36
2,1.36,4.53,0,0,1,1,4.53,0.453,4.53,0.453,1,1.36
3,1.36,4.53,0,0,1,1,4.53,0.453,4.53,0.453,1,1.36
4,1.36,4.53,0,0,1,1,4.53,0.453,4.53,0.453,1,1.36
5,2.72,9.07,0,0,1,1,9.07,0.907,9.07,0.907,1,2.72
6,86.5,86.5,0,0,1,1,86.5,8.65,86.5,8.65,1,86.5
7,1.41,4.7,0,0,1,1,4.7,0.47,4.7,0.47,1,1.41
8,8.38,27.92,0,0,1,1,27.92,2.792,27.92,2.792,1,8.38
9,8.38,27.92,0,0,1,1,27.92,2.792,27.92,2.792,1,8.38
10,8.38,27.92,0,0,1,1,27.92,2.792,27.92,2.792,1,8.38
11,8.38,27.92,0,0,1,1,27.92,2.792,27.92,2.792,1,8.38
12,8.38,27.92,0,0,1,1,27.92,2.792,27.92,2.792,1,8.38
13,8.38,27.92,0,0,1,1,27.92,2.792,27.92,2.792,1,8.38
14,1.2,4,0,0,1,1,4,0.4,4,0.4,1,1.2
15,0.72,2.4,0,0,1,1,2.4,0.24,2.4,0.24,1,0.72
16,5.4,18,0,0,1,1,18,1.8,18,1.8,0,0
17,5.4,18,0,0,1,1,18,1.8,18,1.8,0,0
18,0.96,3.2,0,0,1,1,3.2,0.32,3.2,0.32,1,0.96
19,1.5,5,0,0,1,1,5,0.5,5,0.5,1,1.5
20,1.89,6.3,0,0,1,1,6.3,0.63,6.3,0.63,0,0
21,5.4,18,0,0,1,1,18,1.8,18,1.8,1,5.4
22,67.6,67.6,0,0,1,1,67.6,6.76,67.6,6.76,1,67.6
23,154.8,154.8,0,0,1,1,154.8,15.48,154.8,15.48,1,154.8
24,1.4,1.4,0,0,1,1,1.4,0.14,1.4,0.14,1,1.4
25,133.5,133.5,0,0,1,1,133.5,13.35,133.5,13.35,1,133.5
26,39.02,130.05,0,0,1,1,130.05,13.005,130.05,13.005,1,39.02
27,39.02,130.05,0,0,1,1,130.05,13.005,130.05,13.005,1,39.02
28,39.02,130.05,0,0,1,1,130.05,13.005,130.05,13.005,1,39.02
29,133.92,446.4,0,0,1,1,446.4,44.64,446.4,44.64,1,133.92
30,133.92,446.4,0,0,1,1,446.4,44.64,446.4,44.64,1,133.92
31,92.4,92.4,0,0,1,1,92.4,9.24,92.4,9.24,1,92.4
32,1.62,5.4,0,0,1,1,5.4,0.54,5.4,0.54,1,1.62
33,23.17,77.22,0,0,1,1,77.22,7.722,77.22,7.722,1,23.17
34,23.17,77.22,0,0,1,1,77.22,7.722,77.22,7.722,1,23.17
35,23.17,77.22,0,0,1,1,77.22,7.722,77.22,7.722,1,23.17
36,23.17,77.22,0,0,1,1,77.22,7.722,77.22,7.722,1,23.17
37,41.58,138.6,0,0,1,1,138.6,13.86,138.6,13.86,0,0
38,3.6,12,0,0,1,1,12,1.2,12,1.2,0,0
39,7.8,26,0,0,1,1,26,2.6,26,2.6,0,0
40,2.82,9.4,0,0,1,1,9.4,0.94,9.4,0.94,0,0
41,2.82,9.4,0,0,1,1,9.4,0.94,9.4,0.94,1,2.82
42,2.82,9.4,0,0,1,1,9.4,0.94,9.4,0.94,0,0
43,2.82,9.4,0,0,1,1,9.4,0.94,9.4,0.94,0,0
44,2.82,9.4,0,0,1,1,9.4,0.94,9.4,0.94,1,2.82
45,5.25,17.5,0,0,1,1,17.5,1.75,17.5,1.75,1,5.25
46,7.98,26.6,0,0,1,1,26.6,2.66,26.6,2.66,1,7.98
47,170.75,569.15,0,0,1,1,569.15,56.915,569.15,56.915,1,384.37
48,20.25,67.5,0,0,1,1,67.5,6.75,67.5,6.75,0,0
49,20.25,67.5,0,0,1,1,67.5,6.75,67.5,6.75,0,0
